,Date,Open,High,Low,Close,Adj Close,Volume,volume_cmf,volume_em,volume_sma_em,volatility_bbh,volatility_bbl,volatility_bbm,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kchi,volatility_kcli,trend_macd,trend_macd_signal,trend_macd_diff,trend_ichimoku_a,trend_ichimoku_b,momentum_rsi,momentum_stoch,momentum_stoch_signal,Zero,rsi_high,rsi_low,cmf_high,cmf_low,keltner_indicator,bbands_indicator,ichimoku_label,macd_indicator,ease_label,stochastic_label,rsi_label,cmf_label,snp_labels
8665,2019-06-17,2889.75,2897.27002,2887.300049,2889.669922,2889.669922,2810140000,-0.058750027993468464,1.8626243793897308,5.7647915434196255,2928.1490922261373,2746.5279097738567,2837.338500999997,0.0,0.0,2865.103002933335,2865.103002933335,2841.7789795333324,1.0,0.0,-7.920248534977418,3.111187551667089,-11.031436086644508,2837.73754875,2841.4699709999995,58.160058734991665,88.48174946576476,88.34974161649636,0,70,30,0.05,-0.05,1,0.0,0,0,1,0,0,0,0.0
8666,2019-06-18,2906.709961,2930.790039,2905.439941,2917.75,2917.75,3437620000,-0.05005739524442369,19.04782678890158,9.230995388353685,2938.5695206069336,2743.8594833930597,2841.2145019999966,0.0,0.0,2877.889005500002,2877.889005500002,2856.214981999999,1.0,0.0,-11.642683452443634,0.1604133508449448,-11.803096803288579,2853.210022,2841.4699709999995,63.13954108527482,93.54389529100857,89.67592618386296,0,70,30,0.05,-0.05,1,0.0,1,0,0,0,0,0,1.0
8667,2019-06-19,2920.550049,2931.73999,2911.429932,2926.459961,2926.459961,3287890000,-0.04535620162722961,2.1434814506664703,8.955494655638615,2948.173476709112,2740.465512690881,2844.3194946999965,0.0,0.0,2888.3983398333353,2888.3983398333353,2867.329321233333,1.0,0.0,-15.121252616242145,-2.8959198425724737,-12.225332773669672,2861.290039,2841.4699709999995,64.54891193354895,97.39810240215377,93.14124905297547,0,70,30,0.05,-0.05,1,0.0,0,0,0,0,0,0,1.0
8668,2019-06-20,2949.600098,2958.060059,2931.5,2954.179932,2954.179932,3905940000,0.00817984408169497,15.772448830986592,11.013471048895237,2963.5613334694717,2734.868647130522,2849.2149902999968,0.0,0.0,2899.255004900002,2899.255004900002,2878.4949950999994,1.0,0.0,-19.885585087979507,-6.293852891653881,-13.591732196325626,2879.9025272500003,2843.435059,68.65638625988153,98.30746913849512,96.41648894388557,0,70,30,0.05,-0.05,1,0.0,0,0,0,0,0,0,1.0
8669,2019-06-21,2952.709961,2964.149902,2946.8701170000004,2950.459961,2950.459961,5000120000,-0.037694118962562466,3.7081459535831565,12.130303634312073,2977.343946755848,2733.9080309441456,2855.6259888499967,0.0,0.0,2907.598331700002,2907.598331700002,2888.3203287999995,1.0,0.0,-23.094958026372296,-9.654073918597565,-13.440884107774732,2882.94744875,2846.4799805000002,67.52569043655309,93.20632207405635,96.30396453823482,0,70,30,0.05,-0.05,1,0.0,0,0,0,-1,0,0,1.0
8670,2019-06-24,2951.419922,2954.919922,2944.050049,2945.350098,2945.350098,3136250000,-0.0531887995044692,-2.0882023340599565,9.029464467470966,2988.5086315589024,2734.672350041091,2861.5904907999966,0.0,0.0,2913.1753336666684,2913.1753336666684,2894.736344466666,1.0,0.0,-24.93860920002635,-12.710980974883324,-12.227628225143025,2882.94744875,2846.4799805000002,65.91973068296625,88.4826280074284,93.33213973999302,0,70,30,0.05,-0.05,1,0.0,0,0,-1,0,0,-1,1.0
8671,2019-06-25,2945.780029,2946.52002,2916.01001,2917.3798829999996,2917.3798829999996,3578050000,-0.0436767597266074,-15.536157464392776,6.299674286255815,2993.425423939767,2741.2545566602266,2867.3399902999968,0.0,0.0,2916.6769938666685,2916.6769938666685,2898.395011466666,0.0,0.0,-23.86762235089418,-14.942309250085495,-8.925313100808685,2884.182495,2846.4799805000002,57.814364964732995,66.99362373103398,82.8941912708393,0,70,30,0.05,-0.05,1,0.0,0,0,0,0,0,0,1.0
8672,2019-06-26,2926.070068,2932.590088,2912.98999,2913.780029,2913.780029,3478130000,-0.10602056458231372,-4.775852545696868,4.513437089102895,2995.2695832809663,2752.4863982190277,2873.877990749997,0.0,0.0,2920.5526611666683,2920.5526611666683,2901.6996825666656,0.0,0.0,-22.46936655341551,-16.4477207107515,-6.021645842664011,2884.182495,2846.4799805000002,56.84557941043419,54.735828254880055,70.07069333111387,0,70,30,0.05,-0.05,0,0.0,0,0,0,0,0,-1,0.0
8673,2019-06-27,2919.659912,2929.300049,2918.570068,2924.919922,2924.919922,3122920000,-0.10219050240324566,0.3934150564096849,2.2883845589685583,2997.4124838560733,2763.9494791439206,2880.680981499997,0.0,0.0,2924.0166667000017,2924.0166667000017,2905.415689999999,0.0,0.0,-22.006458272730924,-17.559468223147384,-4.44699004958354,2886.1024780000002,2846.4799805000002,59.128014551024535,56.15290806513065,59.29412001701462,0,70,30,0.05,-0.05,1,0.0,0,0,1,0,0,0,0.0
8674,2019-06-28,2932.939941,2943.97998,2929.050049,2941.76001,2941.76001,5420700000,0.0003782763407942452,3.4648269607806768,1.4118819520705657,2993.6253630215006,2786.7065950784936,2890.165979049997,0.0,0.0,2929.1413330666683,2929.1413330666683,2910.5303466666655,0.0,0.0,-22.736363838887428,-18.594847346295396,-4.141516492592032,2890.637451,2846.4799805000002,62.368243279596705,74.97496422542656,61.95456684847881,0,70,30,0.05,-0.05,1,0.0,0,0,0,1,0,0,0.0
8675,2019-07-01,2971.409912,2977.929932,2952.219971,2964.330078,2964.330078,3513270000,0.0023889610630712437,20.900040885911338,2.9415470163199253,2985.265882801706,2817.0540879982877,2901.159985399997,0.0,0.0,2936.482666066668,2936.482666066668,2916.2976806666657,1.0,0.0,-24.849584577740643,-19.845794792584446,-5.003789785156197,2899.02496375,2853.3699955,66.2321492335093,86.82822857142853,72.65203362066164,0,70,30,0.05,-0.05,1,0.0,0,0,0,0,0,0,0.0
8676,2019-07-02,2964.659912,2973.209961,2955.919922,2973.01001,2973.01001,3206840000,-0.004113282312532877,-0.27497763500484573,3.345206093297687,2986.469387085141,2832.8245827148517,2909.6469848999964,0.0,0.0,2941.4213298333348,2941.4213298333348,2922.0423503333323,1.0,0.0,-26.914471930657328,-21.25953022019902,-5.654941710458306,2899.41497825,2853.3699955,67.60954043195387,94.99549256602704,85.59956178762711,0,70,30,0.05,-0.05,1,0.0,0,0,-1,0,0,0,1.0
8677,2019-07-03,2978.080078,2995.840088,2977.959961,2995.820068,2995.820068,1963720000,-0.023036392061004374,20.336612174624577,4.582318456924291,2993.6593572509096,2842.6016291490837,2918.1304931999966,1.0,0.0,2948.0876709666677,2948.0876709666677,2928.9516845666653,1.0,0.0,-30.045149304815368,-23.016654037122294,-7.028495267693074,2908.37005625,2862.3250735,70.96166635551599,99.98277404491873,93.93549839412451,0,70,30,0.05,-0.05,1,1.0,0,0,1,0,0,0,1.0
8678,2019-07-05,2984.25,2994.030029,2967.969971,2990.409912,2990.409912,2434210000,-0.018401794035802974,-6.316422193295584,4.188415022057411,2999.0929046082665,2851.8600739917265,2925.4764892999965,0.0,0.0,2951.7100016666677,2951.7100016666677,2932.6240153666654,1.0,0.0,-31.72398495345942,-24.75812022038972,-6.965864733069701,2908.37005625,2862.3250735,69.13413912905236,94.99707568743379,96.65844743279293,0,70,30,0.05,-0.05,1,0.0,0,0,-1,-1,-1,0,0.0
8679,2019-07-08,2979.77002,2980.76001,2970.090088,2975.949951,2975.949951,2904550000,-0.027461669980566244,-2.047969300711739,3.909086902050163,3003.270329208071,2857.9436356919227,2930.606982449997,0.0,0.0,2953.8873373000015,2953.8873373000015,2935.4623372999986,1.0,0.0,-31.524283972158628,-26.111352970743503,-5.412931001415124,2908.37005625,2862.3250735,64.36303819921179,77.99767184006913,90.99250719080696,0,70,30,0.05,-0.05,1,0.0,0,0,0,0,0,0,1.0
8680,2019-07-09,2965.52002,2981.899902,2963.439941,2979.6298829999996,2979.6298829999996,3028210000,0.04859953788189213,-1.6795250725684376,2.428561769088019,3007.9793364766783,2862.524618723316,2935.251977599997,0.0,0.0,2956.575659200001,2956.575659200001,2937.3916503999985,1.0,0.0,-31.302127819034467,-27.149507940401698,-4.15261987863277,2908.37005625,2862.3250735,65.02456362600633,80.7959068337697,84.59688478709062,0,70,30,0.05,-0.05,1,0.0,0,0,0,0,0,0,0.0
8681,2019-07-10,2989.300049,3002.97998,2984.6201170000004,2993.070068,2993.070068,3154240000,0.0745926195237824,12.29919844059414,3.1539701255114236,3013.7763732795997,2867.4625916203945,2940.619482449997,0.0,0.0,2963.2676676000015,2963.2676676000015,2945.2986734999986,1.0,0.0,-31.843505957537673,-28.088307543828897,-3.7551984137087757,2921.79248025,2865.8950194999998,67.40444028450291,88.98776186106913,82.5937801783024,0,70,30,0.05,-0.05,1,0.0,0,0,1,1,0,1,0.0
8682,2019-07-11,2999.6201170000004,3002.330078,2988.800049,2999.909912,2999.909912,3154620000,0.11663197320404435,0.757007314206822,2.081438588598583,3018.5396413898434,2874.706305910152,2946.6229736499977,0.0,0.0,2970.990332000001,2970.990332000001,2953.6283447999986,1.0,0.0,-32.45040224317472,-28.960726483698064,-3.4896757594766576,2933.9824827499997,2865.8950194999998,68.57629645215964,96.58843389136949,88.79070086206919,0,70,30,0.05,-0.05,1,0.0,0,0,0,0,0,0,-1.0
8683,2019-07-12,3003.360107,3013.919922,3001.8701170000004,3013.77002,3013.77002,2974960000,0.13936651146750342,4.994136575233916,2.1732950615736373,3025.6675822151346,2879.79137778486,2952.7294799999972,0.0,0.0,2979.549332666668,2979.549332666668,2962.055363066665,1.0,0.0,-33.66173527330966,-29.900928241620385,-3.760807031689275,2950.6274415,2871.3649905,70.86229675782283,99.85147914297603,95.14255829847129,0,70,30,0.05,-0.05,1,0.0,0,0,0,0,0,0,-1.0
8684,2019-07-15,3017.800049,3017.800049,3008.77002,3014.300049,3014.300049,2874970000,0.14952833066525656,1.6929565094742747,2.4433778361117966,3030.1690397025927,2888.0219271974015,2959.095483449997,0.0,0.0,2987.085335300001,2987.085335300001,2970.1813558999984,1.0,0.0,-34.26945736503012,-30.774634066302333,-3.4948232987277876,2961.09753425,2873.305054,70.94933151995058,96.66062586607264,97.70017963347244,0,70,30,0.05,-0.05,1,0.0,0,0,0,-1,0,0,-1.0
8685,2019-07-16,3012.1298829999996,3015.02002,3001.149902,3004.040039,3004.040039,3290650000,0.14179739175159187,-2.191835444476651,3.3965436946772343,3030.8493287778306,2898.7786498221635,2964.813989299997,0.0,0.0,2991.276334633335,2991.276334633335,2975.556339533332,0.0,0.0,-33.536595444127215,-31.32702634186731,-2.2095691022599055,2968.42999275,2873.305054,66.79037709257082,86.87147957811952,94.46119486238912,0,70,30,0.05,-0.05,1,0.0,0,0,-1,0,-1,0,1.0
8686,2019-07-17,3005.100098,3005.26001,2984.25,2984.419922,2984.419922,3181600000,0.0968377559618543,-8.802568168832046,3.108921150167579,3030.9972425721544,2905.29772822784,2968.147485399997,0.0,0.0,2993.6693359333344,2993.6693359333344,2977.577343733332,0.0,0.0,-31.015094914141173,-31.264640056322087,0.24954514218091361,2968.42999275,2873.305054,59.59602572424239,66.3608451159535,83.29765018671496,0,70,30,0.05,-0.05,0,0.0,0,1,0,0,0,0,1.0
8687,2019-07-18,2978.8701170000004,2998.280029,2973.090088,2995.110107,2995.110107,3296580000,0.11016207328202526,-6.930558858215414,2.5857801562657863,3032.4141131072956,2910.7458722926986,2971.579992699997,0.0,0.0,2993.5646728333345,2993.5646728333345,2976.741699233332,0.0,0.0,-29.53889022638441,-30.919490090334552,1.3805998639501418,2968.42999275,2873.305054,61.997917614959775,74.43386816901412,75.88873095436212,0,70,30,0.05,-0.05,1,0.0,0,0,0,0,0,0,-1.0
8688,2019-07-19,3004.26001,3006.02002,2975.860107,2976.610107,2976.610107,3260360000,0.022374211581212812,4.861134770840161,2.685516428412892,3033.0361272110463,2912.366875688948,2972.701501449997,0.0,0.0,2993.767350233334,2993.767350233334,2976.5343911333316,0.0,0.0,-26.56991059664506,-30.049574191596655,3.479663594951596,2969.665039,2873.305054,55.81425619446811,37.19137997975544,59.32869775490741,0,70,30,0.05,-0.05,0,0.0,0,0,1,0,0,0,-1.0
8689,2019-07-22,2981.929932,2990.709961,2976.649902,2985.030029,2985.030029,3003720000,0.07776953037404807,-3.398382148395514,0.9499147831052598,3034.0938755231527,2914.7661341768417,2974.430004849997,0.0,0.0,2994.6203450000003,2994.6203450000003,2977.048372199998,0.0,0.0,-24.612670640619854,-28.962193481401297,4.349522840781443,2972.07757575,2873.305054,57.873668321037854,47.04273958584477,52.88932924487117,0,70,30,0.05,-0.05,0,0.0,0,0,-1,0,0,1,-1.0
8690,2019-07-23,2994.73999,3005.899902,2988.560059,3005.469971,3005.469971,3313660000,0.16383471359380156,7.090519917623074,1.476021751150111,3036.994383095663,2917.8776139043307,2977.435998499997,0.0,0.0,2997.1190185333335,2997.1190185333335,2979.6590575333316,0.0,0.0,-24.429270941276172,-28.055608973376273,3.626338032100101,2973.9975587500003,2873.305054,62.44915301604687,77.31778237085182,53.85063397881708,0,70,30,0.05,-0.05,1,0.0,0,0,1,1,0,0,-1.0
8691,2019-07-24,2998.77002,3019.590088,2996.820068,3019.560059,3019.560059,3428980000,0.26852822248846336,7.28797454569429,0.5439762062265192,3038.0097094517528,2927.080305148241,2982.545007299997,0.0,0.0,2998.962353533333,2998.962353533333,2981.061376833332,1.0,0.0,-25.131181092031966,-27.470723397107413,2.3395423050754474,2979.42755125,2874.2000735,65.2510005452041,99.94652017562836,74.76901404410806,0,70,30,0.05,-0.05,1,0.0,0,0,0,0,0,0,-1.0
8692,2019-07-25,3016.26001,3016.310059,2997.23999,3003.669922,3003.669922,3645270000,0.29916003152563747,-0.748126172236653,0.9417116363021572,3033.289466406675,2940.789537493319,2987.039501949997,0.0,0.0,2999.8350179333333,2999.8350179333333,2981.3800372333317,0.0,0.0,-24.127126194851826,-26.802003956656296,2.6748777618044706,2980.925049,2874.2000735,59.82927967843092,71.64715169846318,82.97048474831419,0,70,30,0.05,-0.05,1,0.0,0,0,-1,-1,0,0,-1.0
8693,2019-07-26,3013.25,3027.97998,3012.590088,3025.860107,3025.860107,3257590000,0.32631950412572913,6.382558490294246,1.5438921928025844,3031.6694549437643,2952.5035674562296,2992.086511199997,0.0,0.0,3001.0640218,3001.0640218,2982.275032399998,1.0,0.0,-24.835677700538326,-26.408738705432704,1.5730610048943774,2985.5100095,2878.3950194999998,64.29139534556863,96.71541413230305,89.43636200213126,0,70,30,0.05,-0.05,1,0.0,0,0,1,1,0,0,-1.0
8694,2019-07-29,3024.469971,3025.610107,3014.300049,3020.969971,3020.969971,3203710000,0.2858913076479945,-0.11648437272563503,1.6555379570770705,3030.169828031612,2961.9241904683827,2996.0470092499972,0.0,0.0,3001.7310221000002,3001.7310221000002,2982.7140297999986,1.0,0.0,-24.717686661398147,-26.070528296625792,1.3528416352276444,2985.5100095,2878.3950194999998,62.64008670779187,87.22896193710845,85.19717592262462,0,70,30,0.05,-0.05,1,0.0,0,0,-1,0,0,0,-1.0
8695,2019-07-30,3007.659912,3017.189941,3000.939941,3013.179932,3013.179932,3634330000,0.3181934939208906,-4.869253101672051,0.4292199897723426,3030.0809302502926,2966.898073649702,2998.4895019499972,0.0,0.0,3002.1010172,3002.1010172,2982.8460366999984,0.0,0.0,-23.722132888152828,-25.600849214931202,1.878716326778374,2985.5100095,2878.3950194999998,59.99643507910863,73.03684255746026,85.66040620895699,0,70,30,0.05,-0.05,1,0.0,0,0,0,-1,0,0,-1.0
8696,2019-07-31,3016.219971,3017.399902,2958.080078,2980.3798829999996,2980.3798829999996,4623430000,0.24384538291182056,-27.36047350405717,-1.5791714972465136,3029.40674270146,2968.309248498534,2998.857995599997,0.0,0.0,3001.4986815666666,3001.4986815666666,2978.4127196666655,0.0,0.0,-20.055274793579883,-24.49173433066094,4.436459537081056,2981.7575070000003,2878.3950194999998,50.35924119965382,31.902483926228705,64.05609614026552,0,70,30,0.05,-0.05,0,0.0,0,0,0,0,0,0,1.0
8697,2019-08-01,2980.320068,3013.590088,2945.22998,2953.560059,2953.560059,4762300000,0.14985759523451406,-11.957178081919439,-2.789979687043182,3033.1304548431954,2960.3595354567997,2996.7449951499975,0.0,1.0,2999.6953449999996,2999.6953449999996,2972.2923663999986,0.0,1.0,-14.814356995340859,-22.556258863596923,7.741901868256065,2978.5449825,2878.3950194999998,44.118804271284056,10.066560725075338,38.33529573625448,0,70,30,0.05,-0.05,-1,-1.0,0,0,0,0,0,0,1.0
8698,2019-08-02,2943.899902,2945.5,2914.110107,2932.050049,2932.050049,3874660000,0.12894138070436967,-40.18662360470566,-5.7813782666274625,3039.8585509285135,2947.795453071481,2993.8270019999973,0.0,1.0,2994.1343423999997,2994.1343423999997,2966.608365799999,0.0,1.0,-8.823502002471741,-19.80970749137189,10.986205488900147,2971.0450435000002,2878.3950194999998,39.853307986119496,15.75477475064889,19.24127313398402,0,70,30,0.05,-0.05,-1,-1.0,0,0,0,0,0,0,1.0
8699,2019-08-05,2898.070068,2898.070068,2822.1201170000004,2844.73999,2844.73999,4513730000,0.09557257837923132,-117.2969610978474,-14.003172956153945,3066.816567413382,2907.716440486612,2987.266503949997,0.0,1.0,2981.2190185,2981.2190185,2947.504052699999,0.0,1.0,2.9356455275824374,-15.260636887581024,18.19628241516346,2925.0500485000002,2878.3950194999998,28.01394264078564,10.987995751264869,12.269777075662738,0,70,30,0.05,-0.05,-1,-1.0,0,0,0,0,0,0,-1.0
8700,2019-08-06,2861.179932,2884.399902,2847.419922,2881.77002,2881.77002,4154240000,0.11217655660358405,5.176203320309037,-13.004689278358153,3074.279359897977,2890.4676617020177,2982.3735107999973,0.0,1.0,2968.3410155666666,2968.3410155666666,2932.6620360666657,0.0,1.0,9.161235694688912,-10.376262371127037,19.53749806581595,2925.0500485000002,2878.3950194999998,36.61453202357175,28.975975273042728,18.572915258318535,0,70,30,0.05,-0.05,-1,-1.0,0,0,1,1,1,0,-1.0
8701,2019-08-07,2858.649902,2892.169922,2825.709961,2883.97998,2883.97998,4491750000,0.16062573419240966,-10.312772696636136,-13.246275981102489,3078.1170930365224,2875.720919763472,2976.919006399997,0.0,0.0,2953.8706704999995,2953.8706704999995,2913.822696899999,0.0,1.0,13.758140176670622,-5.549381861567506,19.307522038238126,2925.0500485000002,2878.3950194999998,37.09754903443295,30.049501684551192,23.337824236285968,0,70,30,0.05,-0.05,-1,0.0,0,0,-1,0,0,0,0.0
8702,2019-08-08,2896.209961,2938.719971,2894.469971,2938.090088,2938.090088,4106370000,0.1854639140541196,62.12871843927844,-9.155734290499755,3075.8018180380836,2871.8542123619104,2973.828015199997,0.0,0.0,2945.6726724666664,2945.6726724666664,2903.106705766665,0.0,0.0,12.88643974316119,-1.8622175406217667,14.748657283782958,2924.4575802500003,2878.3950194999998,47.62201731792763,56.33442542415357,38.45330079391554,0,70,30,0.05,-0.05,0,0.0,0,0,1,0,0,0,-1.0
8703,2019-08-09,2930.51001,2935.75,2900.149902,2918.649902,2918.649902,3350640000,0.14671795671106344,1.4396479713738954,-8.810160710516225,3072.0187439861998,2866.125274613794,2969.072009299997,0.0,0.0,2935.2766600999994,2935.2766600999994,2890.689672799999,0.0,0.0,13.607413617270595,1.2317086909567059,12.375704926313889,2922.4050290000005,2878.3950194999998,44.72663749351143,46.891017798841084,44.424981635848326,0,70,30,0.05,-0.05,0,0.0,0,0,0,0,0,0,1.0
8704,2019-08-12,2907.070068,2907.580078,2873.139893,2882.699951,2882.699951,2851630000,0.1206222145309856,-33.32141673231161,-11.69672761408299,3069.7662123932987,2855.217796406695,2962.492004399997,0.0,0.0,2922.027986599999,2922.027986599999,2875.127986599999,0.0,0.0,16.885011306475462,4.3623692140604575,12.522642092415005,2922.4050290000005,2878.3950194999998,39.89594808144771,29.427705390049617,44.2177162043478,0,70,30,0.05,-0.05,0,0.0,0,0,-1,-1,0,0,1.0
8705,2019-08-13,2880.719971,2943.310059,2877.050049,2926.320068,2926.320068,3853600000,0.17114179674822189,34.07924893633694,-9.783065157608515,3065.2070645803324,2852.0049471196617,2958.606005849997,0.0,0.0,2912.5403319999996,2912.5403319999996,2860.6393309999994,0.0,0.0,15.780840489682305,6.646063469184828,9.134777020497477,2921.4525755000004,2878.3950194999998,47.3293070309744,50.616934006217505,42.31188573170244,0,70,30,0.05,-0.05,1,0.0,0,0,1,1,0,0,0.0
8706,2019-08-14,2894.149902,2894.149902,2839.639893,2840.600098,2840.600098,4312530000,0.15480838775954697,-54.71206624374564,-13.637632305573444,3068.9256588860626,2833.9043704139312,2951.415014649997,0.0,0.0,2899.824666333333,2899.824666333333,2848.404646833332,0.0,1.0,21.573971040745164,9.631644983496896,11.942326057248268,2904.4300535,2878.3950194999998,37.51130003154396,8.976971387569382,29.67387026127854,0,70,30,0.05,-0.05,-1,0.0,0,0,-1,-1,0,0,0.0
8707,2019-08-15,2846.199951,2856.669922,2825.51001,2847.600098,2847.600098,4038000000,0.14299056136691823,-19.912813142794256,-15.515873136508336,3067.9944037604246,2820.0846246395695,2944.039514199997,0.0,0.0,2887.071329766666,2887.071329766666,2839.3713298666653,0.0,0.0,25.308486759774496,12.767013338752417,12.54147342102208,2903.88256825,2895.3099365,38.63085134331058,12.52149110626992,24.038465500018646,0,70,30,0.05,-0.05,0,0.0,0,0,0,0,0,0,1.0
